ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
11046665,JA381950,1/1/2009 0:00,032XX W 65TH ST,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,FALSE,FALSE,831,8,17,66,17,,,2009,11/10/2018 16:02,,,
10230609,HY416556,9/9/2010 20:10,074XX S MARYLAND AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,FALSE,FALSE,323,3,6,69,11,1183191,1855830,2010,2/9/2018 15:44,41.75959381,-87.6041691,"(41.759593809, -87.604169095)"
11229652,JB146448,1/1/2008 0:01,018XX N KEELER AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,FALSE,FALSE,2534,25,30,20,2,,,2008,2/14/2018 15:52,,,
11865717,JC478455,1/1/2009 15:00,086XX S SAGINAW AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,423,4,7,46,11,,,2009,10/20/2019 16:03,,,
11032940,JA365596,7/10/2009 9:00,038XX W HURON ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1122,11,27,23,11,,,2009,7/28/2017 15:47,,,
11033011,JA365922,1/1/2010 12:00,053XX S HARPER AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,FALSE,FALSE,234,2,4,41,11,,,2010,7/28/2017 15:47,,,
11027485,JA358748,11/15/2007 0:00,115XX S WENTWORTH AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,522,5,34,53,11,,,2007,7/29/2017 15:56,,,
5253983,HM665450,10/17/2006 13:05,052XX W HURON ST,2017,NARCOTICS,MANU/DELIVER:CRACK,STREET,TRUE,FALSE,1524,15,28,25,18,,,2006,8/17/2015 15:03,,,
11047604,JA382838,1/1/2009 0:00,029XX S STATE ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,133,1,3,35,11,,,2009,8/9/2017 15:51,,,
5741943,HN549294,8/25/2007 9:22,074XX N ROGERS AVE,560,ASSAULT,SIMPLE,OTHER,FALSE,FALSE,2422,24,49,1,08A,,,2007,8/17/2015 15:03,,,
11032713,JA365235,9/10/2006 17:00,037XX W 55TH PL,1753,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,RESIDENCE,FALSE,FALSE,822,8,23,62,2,,,2006,7/29/2017 15:56,,,
6100076,HP196422,2/26/2008 0:00,075XX N OAKLEY AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,2411,24,49,2,7,,,2008,8/17/2015 15:03,,,
6329138,HP422605,6/28/2008 23:00,048XX N BROADWAY,810,THEFT,OVER $500,STREET,FALSE,FALSE,2033,20,48,3,6,,,2008,8/17/2015 15:03,,,
6400477,HP485201,7/31/2008 4:30,078XX S UNION AVE,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,FALSE,FALSE,621,6,17,71,04B,,,2008,8/17/2015 15:03,,,
6421103,HP505515,8/8/2008 23:00,065XX N NASHVILLE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,1611,16,41,10,14,,,2008,8/17/2015 15:03,,,
6534949,HP599238,9/23/2008 6:30,039XX S ROCKWELL ST,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,912,9,12,58,6,,,2008,8/17/2015 15:03,,,
11649978,JC217323,4/27/2010 9:45,009XX W 72ND ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,733,7,6,68,11,,,2010,4/10/2019 16:14,,,
11649990,JC217271,12/21/2008 11:10,047XX S ST LAWRENCE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,223,2,4,38,11,,,2008,4/10/2019 16:14,,,
6760140,HM197365,2/23/2006 19:06,010XX W 105TH ST,2027,NARCOTICS,POSS: CRACK,STREET,TRUE,FALSE,2232,22,34,73,18,,,2006,8/17/2015 15:03,,,
11649965,JC217381,11/9/2010 3:30,045XX S CALUMET AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,215,2,3,38,11,,,2010,4/10/2019 16:14,,,
7153921,HR562323,9/29/2009 12:00,013XX N CLARK ST,810,THEFT,OVER $500,STREET,FALSE,FALSE,1824,18,42,8,6,,,2009,8/17/2015 15:03,,,
7265169,HR679482,12/8/2009 10:45,039XX S WELLS ST,2027,NARCOTICS,POSS: CRACK,STREET,TRUE,FALSE,925,9,3,37,18,,,2009,8/17/2015 15:03,,,
7171329,HR581713,10/10/2009 21:50,024XX W NORTH SHORE AVE,810,THEFT,OVER $500,STREET,FALSE,FALSE,2412,24,50,2,6,,,2009,8/17/2015 15:03,,,
11050095,JA385802,3/2/2009 12:00,092XX S SAGINAW AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,423,4,7,48,11,,,2009,8/11/2017 15:53,,,
11232463,JB154315,12/1/2009 12:00,060XX S MENARD AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,FALSE,FALSE,812,8,13,64,2,,,2009,2/17/2018 15:55,,,
11037459,JA371175,1/1/2008 9:00,026XX W ARMITAGE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,1431,14,1,22,11,,,2008,8/1/2017 15:52,,,
11038365,JA372577,6/17/2009 9:00,007XX W 118TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,524,5,34,53,11,,,2009,8/2/2017 15:54,,,
11039140,JA371686,1/1/2010 0:00,055XX W FARRAGUT AVE,1753,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,RESIDENCE,FALSE,FALSE,1623,16,45,11,2,,,2010,8/2/2017 15:54,,,
11234161,JB156598,1/11/2010 18:20,057XX S BISHOP ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,713,7,16,67,11,,,2010,2/19/2018 15:55,,,
11647163,JC212796,2/1/2006 0:00,051XX S MAY ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,934,9,20,61,11,,,2006,4/13/2019 16:01,,,
10242760,HY431076,1/15/2010 0:01,044XX S OAKLEY AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,TRUE,FALSE,924,9,12,61,2,1161779,1875003,2010,2/9/2018 15:44,41.81267832,-87.68211157,"(41.812678317, -87.682111569)"
10243618,HS594517,11/1/2010 10:35,029XX W WILCOX ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,SIDEWALK,TRUE,FALSE,1124,11,2,27,18,1156795,1899213,2010,2/10/2018 15:50,41.87921551,-87.6997379,"(41.87921551, -87.699737903)"
11655016,JC224338,3/1/2008 0:00,075XX S PAXTON AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,414,4,7,43,11,,,2008,4/15/2019 16:11,,,
10247946,HY435598,6/1/2010 12:00,005XX N MICHIGAN AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,SMALL RETAIL STORE,FALSE,FALSE,1834,18,42,8,11,1177342,1903838,2010,2/9/2018 15:44,41.89146573,-87.62415304,"(41.891465732, -87.624153044)"
10248845,HS587770,10/28/2010 19:21,008XX N AVERS AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),APARTMENT,TRUE,FALSE,1112,11,27,23,18,1150571,1905280,2010,2/10/2018 15:50,41.89598781,-87.72243293,"(41.895987813, -87.722432928)"
10249850,HS418410,7/19/2010 6:32,026XX W MADISON ST,2027,NARCOTICS,POSS: CRACK,STREET,TRUE,FALSE,1125,11,2,27,18,1158638,1899913,2010,2/10/2018 15:50,41.88109884,-87.69295153,"(41.881098841, -87.692951526)"
10249991,HS271194,4/23/2010 13:25,059XX S RACINE AVE,2017,NARCOTICS,MANU/DELIVER:CRACK,RESIDENCE,TRUE,FALSE,712,7,16,68,18,1169336,1865429,2010,2/10/2018 15:50,41.7862457,-87.65466966,"(41.786245702, -87.654669662)"
11237310,JB160971,2/22/2006 12:00,063XX S TALMAN AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,825,8,16,66,11,,,2006,10/27/2018 16:00,,,
11238704,JB162786,5/1/2010 0:00,033XX W 63RD PL,265,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,RESIDENCE,FALSE,FALSE,823,8,23,66,2,,,2010,1/23/2019 11:23,,,
11238698,JB162477,2/9/2009 8:00,014XX W BIRCHWOOD AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,NURSING HOME/RETIREMENT HOME,FALSE,FALSE,2422,24,49,1,11,,,2009,2/24/2018 15:54,,,
11239233,JB163510,1/1/2010 0:01,071XX S LANGLEY AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,OTHER,FALSE,FALSE,323,3,6,69,11,,,2010,2/24/2018 15:54,,,
10254086,HY441729,4/26/2010 8:00,043XX S PRINCETON AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,925,9,3,37,11,1175006,1876273,2010,2/9/2018 15:44,41.81587802,-87.63355699,"(41.815878016, -87.633556985)"
10256666,HY444122,2/1/2010 0:00,054XX N CAMPBELL AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,2011,20,40,4,11,1158689,1936098,2010,2/10/2018 15:50,41.98039195,-87.69177003,"(41.980391948, -87.691770026)"
10257932,HY445312,10/1/2010 8:00,082XX S KENWOOD AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,411,4,8,45,11,1186642,1850552,2010,2/10/2018 15:50,41.7450295,-87.59168815,"(41.745029501, -87.591688148)"
11241604,JB166043,7/1/2010 8:00,042XX S VINCENNES AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,214,2,3,38,11,,,2010,2/27/2018 15:59,,,
11241041,JB165878,1/1/2009 0:01,016XX N KILDARE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,2534,25,30,23,11,,,2009,2/27/2018 15:59,,,
10262078,HY449428,1/1/2010 0:01,087XX S BURLEY AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,FALSE,FALSE,424,4,7,46,20,1199188,1847571,2010,2/10/2018 15:50,41.7365435,-87.54581861,"(41.736543497, -87.545818607)"
10265127,HY452732,1/31/2010 12:00,022XX W NORTH AVE,1185,DECEPTIVE PRACTICE,DECEPTIVE COLLECTION PRACTICES,APARTMENT,FALSE,FALSE,1424,14,1,24,11,1160993,1910597,2010,2/10/2018 15:50,41.91036807,-87.6840072,"(41.910368065, -87.684007199)"
11245169,JB171212,10/2/2008 9:00,018XX S ST LOUIS AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,1021,10,24,29,11,,,2008,3/3/2018 15:54,,,
11240621,JB122444,3/26/2006 0:01,081XX S DREXEL AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,FALSE,TRUE,631,6,8,44,2,,,2006,3/3/2018 15:54,,,
10270141,HY458007,3/5/2010 9:00,050XX W JACKSON BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1533,15,28,25,11,1142786,1898199,2010,2/10/2018 15:50,41.87670524,-87.75120236,"(41.876705244, -87.751202356)"
10271153,HY459107,8/29/2010 12:00,084XX S BRANDON AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,424,4,10,46,11,1198949,1849565,2010,2/10/2018 15:50,41.74202118,-87.54662742,"(41.742021179, -87.546627423)"
10273680,HY461442,4/15/2010 10:00,049XX W ST PAUL AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,2533,25,37,25,11,1142961,1911178,2010,2/10/2018 15:50,41.91231788,-87.75023594,"(41.912317875, -87.750235936)"
11709415,JC290202,1/1/2009 0:01,044XX S OAKENWALD AVE,890,THEFT,FROM BUILDING,RESIDENCE,FALSE,FALSE,222,2,4,39,6,,,2009,6/4/2019 16:10,,,
10276842,HY464415,7/17/2010 0:01,078XX S INGLESIDE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,624,6,8,69,11,1183922,1853213,2010,2/10/2018 15:50,41.75239546,-87.6015716,"(41.752395462, -87.601571604)"
10284149,HY471938,6/1/2010 9:00,091XX S COMMERCIAL AVE,820,THEFT,$500 AND UNDER,OTHER,FALSE,FALSE,423,4,10,46,6,1197730,1845034,2010,2/10/2018 15:50,41.72961825,-87.55124457,"(41.729618252, -87.551244573)"
10284322,HY472008,2/15/2010 0:00,050XX W OHIO ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,1532,15,28,25,11,1142452,1903523,2010,2/10/2018 15:50,41.89132116,-87.75229636,"(41.891321163, -87.752296361)"
10287747,HY476182,12/5/2010 0:01,052XX S CAMPBELL AVE,1751,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,FALSE,FALSE,923,9,14,63,20,1160590,1869894,2010,2/10/2018 15:50,41.79868322,-87.68661387,"(41.798683219, -87.686613866)"
10289537,HY477391,3/1/2010 9:00,035XX W 13TH PL,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,FALSE,FALSE,1021,10,24,29,11,1152917,1893675,2010,2/10/2018 15:50,41.86409631,-87.71412403,"(41.864096311, -87.714124026)"
10290401,HY478068,10/1/2010 12:40,023XX W SCHOOL ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,1921,19,32,5,11,1159991,1921855,2010,2/10/2018 15:50,41.94128155,-87.68737661,"(41.941281552, -87.687376605)"
10292392,HY479965,12/31/2010 0:01,062XX S LAFLIN ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,713,7,16,67,11,1167402,1863402,2010,2/10/2018 15:50,41.78072504,-87.66181872,"(41.780725036, -87.661818721)"
10297555,HY485915,1/1/2010 0:01,054XX W KAMERLING AVE,266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,FALSE,FALSE,2532,25,37,25,2,1139586,1908447,2010,2/10/2018 15:50,41.90488599,-87.76270169,"(41.904885987, -87.762701686)"
12529871,JE431798,1/27/2009 0:00,054XX N VIRGINIA AVE,1753,OFFENSE INVOLVING CHILDREN,SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,RESIDENCE,FALSE,TRUE,2011,20,40,4,2,,,2009,9/7/2022 16:47,,,
10301972,HY462948,1/7/2010 0:00,045XX S LOWE AVE,460,BATTERY,SIMPLE,RESIDENCE,FALSE,TRUE,925,9,11,61,08B,1172725,1874712,2010,2/10/2018 15:50,41.81164515,-87.64197017,"(41.811645148, -87.641970166)"
11609751,JC169189,7/30/2010 12:00,043XX S WOOD ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,924,9,15,61,11,,,2010,3/1/2019 16:09,,,
11607189,JC166175,7/1/2006 12:00,021XX N MERRIMAC AVE,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,RESIDENCE,FALSE,FALSE,2512,25,36,19,17,,,2006,3/2/2019 16:09,,,
10307369,HY496116,11/11/2010 11:00,024XX E 72ND ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,FALSE,FALSE,334,3,7,43,11,1193559,1857686,2010,2/10/2018 15:50,41.76443937,-87.56611054,"(41.764439374, -87.566110538)"
11607166,JC166137,7/1/2006 12:00,021XX N MERRIMAC AVE,266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,FALSE,TRUE,2512,25,36,19,2,,,2006,3/2/2019 16:09,,,
11610200,JC169791,4/1/2007 14:00,059XX N PAULINA ST,265,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER,APARTMENT,FALSE,TRUE,2012,20,40,77,2,,,2007,3/21/2020 15:44,,,
11608384,JC167611,6/7/2007 8:00,068XX S JEFFERY BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,332,3,5,43,11,,,2007,3/2/2019 16:09,,,
11610666,JC169916,6/1/2010 2:00,049XX W MADISON ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,1533,15,28,25,11,,,2010,3/2/2019 16:09,,,
10316093,HY505007,8/15/2010 0:00,043XX N LAWNDALE AVE,266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,TRUE,TRUE,1723,17,33,16,2,1150943,1928620,2010,2/10/2018 15:50,41.9600275,-87.7204539,"(41.960027497, -87.720453904)"
10323881,HY513456,9/13/2010 8:00,022XX S DRAKE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1024,10,22,30,11,1153054,1888806,2010,2/10/2018 15:50,41.8507325,-87.71375008,"(41.850732498, -87.713750081)"
11615919,JC176746,8/3/2009 10:00,008XX W GRACE ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,1923,19,46,6,11,,,2009,3/8/2019 16:36,,,
11615906,JC176732,11/1/2010 0:01,001XX E ONTARIO ST,1050,HUMAN TRAFFICKING,COMMERCIAL SEX ACTS,HOTEL/MOTEL,FALSE,TRUE,1834,18,42,8,26,,,2010,3/8/2019 16:36,,,
10152843,HY341795,1/1/2010 0:01,011XX W 64TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,724,7,16,68,11,1169609,1862354,2010,2/10/2018 15:50,41.77780162,-87.65375781,"(41.777801618, -87.653757812)"
10152966,HY342133,7/1/2010 0:00,026XX W MAYPOLE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,FALSE,FALSE,1222,12,2,27,11,1158583,1900852,2010,2/10/2018 15:50,41.88367667,-87.69312776,"(41.88367667, -87.693127761)"
10153418,HY341829,1/25/2010 14:15,046XX S ELLIS AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,FALSE,FALSE,222,2,4,39,2,1183699,1874469,2010,2/10/2018 15:50,41.81072902,-87.60172605,"(41.810729022, -87.601726053)"
10158612,HY347868,2/18/2010 9:00,042XX W CRYSTAL ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,FALSE,FALSE,2534,25,37,23,11,1147848,1907991,2010,2/10/2018 15:50,41.90347985,-87.73236428,"(41.903479851, -87.732364277)"
10159343,HY348345,6/1/2010 11:13,009XX W EASTWOOD AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,1914,19,46,3,11,1169124,1931077,2010,2/10/2018 15:50,41.9663933,-87.65354056,"(41.966393303, -87.653540556)"
10159815,HY349194,12/18/2010 0:00,053XX S CAMPBELL AVE,266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,FALSE,FALSE,923,9,14,63,2,1160609,1869210,2010,2/10/2018 15:50,41.79680584,-87.68656306,"(41.796805841, -87.686563062)"
11622130,JC184595,4/19/2009 7:00,060XX N CLAREMONT AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,TRUE,TRUE,2413,24,40,2,17,,,2009,5/2/2019 16:15,,,
11622903,JC185264,12/1/2009 11:00,024XX N LOREL AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,2515,25,30,19,11,,,2009,3/15/2019 16:20,,,
10165923,HY353737,1/24/2010 0:01,017XX W DEVON AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,FALSE,FALSE,2433,24,40,77,11,1163448,1942555,2010,2/10/2018 15:50,41.99801102,-87.67408537,"(41.998011015, -87.674085371)"
10170917,HY358851,5/10/2010 0:01,011XX W 59TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,712,7,16,68,11,1169526,1865667,2010,2/9/2018 15:44,41.78689469,-87.65396613,"(41.786894685, -87.653966132)"
11614085,JC174782,3/1/2008 0:01,004XX E WATERSIDE DR,266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,FALSE,FALSE,114,1,42,32,2,,,2008,3/18/2019 16:18,,,
11802907,JC402973,3/23/2010 0:05,059XX W WAVELAND AVE,266,CRIMINAL SEXUAL ASSAULT,PREDATORY,RESIDENCE - YARD (FRONT / BACK),FALSE,FALSE,1633,16,36,15,2,,,2010,3/25/2020 15:45,,,
10176977,HY364935,7/10/2010 12:00,018XX W WINNEMAC AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,FALSE,FALSE,2032,20,47,4,11,1163189,1933562,2010,2/9/2018 15:44,41.97333939,-87.67529232,"(41.973339387, -87.675292315)"
11297898,JB240703,7/7/2008 0:00,040XX N ASHLAND AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,TRUE,TRUE,1912,19,47,6,17,,,2008,6/3/2019 16:14,,,
7818024,HS628367,9/28/2010 0:01,054XX N SHERIDAN RD,281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,TRUE,FALSE,2023,20,48,77,2,,,2010,9/13/2016 15:53,,,
10182355,HY369874,4/10/2010 10:00,066XX S FAIRFIELD AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,831,8,15,66,11,1159188,1860507,2010,2/9/2018 15:44,41.77295282,-87.6920121,"(41.772952819, -87.692012096)"
10603867,HZ355940,1/26/2010 9:00,031XX S LOWE AVE,1195,DECEPTIVE PRACTICE,FINAN EXPLOIT-ELDERLY/DISABLED,RESIDENCE,FALSE,FALSE,915,9,11,60,11,,,2010,7/20/2016 15:52,,,
10593547,HZ344935,11/11/2009 0:01,021XX N PARKSIDE AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,FALSE,FALSE,2515,25,29,19,20,,,2009,7/21/2016 15:55,,,
11152631,JA516212,9/18/2010 12:00,048XX N CHRISTIANA AVE,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,FALSE,TRUE,1713,17,39,14,17,,,2010,3/8/2018 15:53,,,
10811867,JA111014,11/20/2009 21:00,014XX W NORTH SHORE AVE,281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,FALSE,FALSE,2432,24,40,1,2,,,2009,1/11/2017 15:52,,,
11250184,JB177829,1/1/2008 0:01,066XX S MAY ST,265,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,RESIDENCE,FALSE,FALSE,724,7,17,68,2,,,2008,3/8/2018 15:55,,,
